33.5186,-86.8104,"Birmi, AL"
34.7304,-86.5861,"Hunts, AL"
32.3668,-86.3,"Montg, AL"
30.6954,-88.0399,"Mobil, AL"
33.4484,-112.074,"Phoen, AZ"
32.2226,-110.9747,"Tucso, AZ"
33.4152,-111.8315,"Mesa, AZ"
33.3062,-111.8413,"Chand, AZ"
33.4942,-111.9261,"Scott, AZ"
33.3528,-111.789,"Gilbe, AZ"
33.5387,-112.186,"Glend, AZ"
34.7465,-92.2896,"Littl, AR"
34.0522,-118.2437,"Los A, CA"
32.7157,-117.1611,"San D, CA"
37.7749,-122.4194,"San F, CA"
37.3382,-121.8863,"San J, CA"
38.5816,-121.4944,"Sacra, CA"
36.7378,-119.7871,"Fresn, CA"
35.3733,-119.0187,"Baker, CA"
33.7455,-117.8677,"Santa, CA"
33.8358,-117.9143,"Anahe, CA"
37.9577,-121.2908,"Stock, CA"
37.6391,-120.9969,"Modes, CA"
34.1083,-117.2898,"San B, CA"
33.9533,-117.3962,"River, CA"
37.6879,-122.4702,"Oakla, CA"
39.7392,-104.9903,"Denve, CO"
38.8339,-104.8214,"Color, CO"
39.0639,-108.5506,"Grand, CO"
40.5853,-105.0844,"Fort , CO"
39.7294,-104.8319,"Auror, CO"
41.7658,-72.6734,"Hartf, CT"
41.1792,-73.1894,"Bridg, CT"
41.3083,-72.9279,"New H, CT"
39.7391,-75.5398,"Wilmi, DE"
25.7617,-80.1918,"Miami, FL"
28.5383,-81.3792,"Orlan, FL"
27.9506,-82.4572,"Tampa, FL"
30.3322,-81.6557,"Jacks, FL"
26.1224,-80.1373,"Fort , FL"
26.7153,-80.0534,"West , FL"
26.6406,-81.8723,"Fort , FL"
30.4383,-84.2807,"Talla, FL"
33.749,-84.388,"Atlan, GA"
32.4609,-84.9877,"Colum, GA"
32.0809,-81.0912,"Savan, GA"
33.4735,-82.0105,"Augus, GA"
43.615,-116.2023,"Boise, ID"
41.8781,-87.6298,"Chica, IL"
39.7817,-89.6501,"Sprin, IL"
40.6936,-89.589,"Peori, IL"
39.7684,-86.1581,"India, IN"
41.0793,-85.1394,"Fort , IN"
41.5868,-93.625,"Des M, IA"
37.6872,-97.3301,"Wichi, KS"
39.0473,-95.6752,"Topek, KS"
38.2527,-85.7585,"Louis, KY"
38.0406,-84.5037,"Lexin, KY"
29.9511,-90.0715,"New O, LA"
30.4515,-91.1871,"Baton, LA"
32.5252,-93.7502,"Shrev, LA"
43.6591,-70.2568,"Portl, ME"
39.2904,-76.6122,"Balti, MD"
38.9784,-76.4922,"Annap, MD"
42.3601,-71.0589,"Bosto, MA"
42.2626,-71.8023,"Worce, MA"
42.1015,-72.5898,"Sprin, MA"
42.3314,-83.0458,"Detro, MI"
42.9634,-85.6681,"Grand, MI"
42.7325,-84.5555,"Lansi, MI"
44.9778,-93.265,"Minne, MN"
44.9537,-93.09,"Saint, MN"
32.2988,-90.1848,"Jacks, MS"
38.627,-90.1994,"St. L, MO"
39.0997,-94.5786,"Kansa, MO"
38.5767,-92.1735,"Jeffe, MO"
45.7833,-108.5007,"Billi, MT"
41.2565,-95.9345,"Omaha, NE"
40.8136,-96.7026,"Linco, NE"
36.1699,-115.1398,"Las V, NV"
39.5296,-119.8138,"Reno, NV"
42.9956,-71.4548,"Manch, NH"
40.7357,-74.1724,"Newar, NJ"
40.2206,-74.7597,"Trent, NJ"
40.7282,-74.0776,"Jerse, NJ"
35.0844,-106.6504,"Albuq, NM"
35.687,-105.9378,"Santa, NM"
40.7128,-74.006,"New Y, NY"
42.8864,-78.8784,"Buffa, NY"
43.0481,-76.1474,"Syrac, NY"
43.1566,-77.6088,"Roche, NY"
35.2271,-80.8431,"Charl, NC"
35.7796,-78.6382,"Ralei, NC"
36.0726,-79.792,"Green, NC"
46.8772,-96.7898,"Fargo, ND"
39.9612,-82.9988,"Colum, OH"
41.4993,-81.6944,"Cleve, OH"
39.1031,-84.512,"Cinci, OH"
41.6528,-83.5379,"Toled, OH"
35.4676,-97.5164,"Oklah, OK"
36.1539,-95.9928,"Tulsa, OK"
45.5152,-122.6784,"Portl, OR"
44.9429,-123.0351,"Salem, OR"
39.9526,-75.1652,"Phila, PA"
40.4406,-79.9959,"Pitts, PA"
40.2732,-76.8867,"Harri, PA"
41.824,-71.4128,"Provi, RI"
34.0007,-81.0348,"Colum, SC"
32.7765,-79.9311,"Charl, SC"
34.8526,-82.394,"Green, SC"
43.5446,-96.7311,"Sioux, SD"
36.1627,-86.7816,"Nashv, TN"
35.1495,-90.049,"Memph, TN"
35.9606,-83.9207,"Knoxv, TN"
35.0456,-85.3097,"Chatt, TN"
29.7604,-95.3698,"Houst, TX"
32.7767,-96.797,"Dalla, TX"
29.4241,-98.4936,"San A, TX"
30.2672,-97.7431,"Austi, TX"
32.7555,-97.3308,"Fort , TX"
31.7619,-106.485,"El Pa, TX"
40.7608,-111.891,"Salt , UT"
44.4759,-73.2121,"Burli, VT"
36.8508,-76.2859,"Virgi, VA"
37.5407,-77.436,"Richm, VA"
38.8048,-77.0469,"Alexa, VA"
47.6062,-122.3321,"Seatt, WA"
47.6588,-117.426,"Spoka, WA"
47.2529,-122.4443,"Tacom, WA"
46.6021,-120.5059,"Yakim, WA"
38.3498,-81.6326,"Charl, WV"
43.0389,-87.9065,"Milwa, WI"
43.0731,-89.4012,"Madis, WI"
41.14,-104.8202,"Cheye, WY"
